City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Cidreira,BR,2021-11-23 17:12:29,-30.1811,-50.2056,72.73,58,32,15.61
1,Hobart,AU,2021-11-23 17:12:29,-42.8794,147.3294,60.66,84,100,5.75
2,Punta Arenas,CL,2021-11-23 17:12:29,-53.15,-70.9167,53.71,62,40,25.32
3,Aklavik,CA,2021-11-23 17:12:30,68.2191,-135.0107,-12.84,96,100,9.66
4,Tezu,IN,2021-11-23 17:12:30,27.9167,96.1667,61.7,83,40,4.56
5,Malinyi,TZ,2021-11-23 17:12:31,-8.9333,36.1333,86.38,37,9,5.64
6,Hami,CN,2021-11-23 17:12:31,42.8,93.45,26.89,63,53,2.15
7,Rzhev,RU,2021-11-23 17:12:32,56.2624,34.3282,24.66,58,31,6.85
8,Nikolskoye,RU,2021-11-23 17:12:32,59.7035,30.7861,32.88,83,33,5.41
9,Rikitea,PF,2021-11-23 17:08:27,-23.1203,-134.9692,76.01,81,2,14.07
10,Tiksi,RU,2021-11-23 17:12:33,71.6872,128.8694,-21.42,98,85,6.85
11,Bengkulu,ID,2021-11-23 17:12:33,-3.8004,102.2655,75.42,88,100,5.97
12,Ushuaia,AR,2021-11-23 17:09:50,-54.8,-68.3,44.26,61,90,5.75
13,Solnechnyy,RU,2021-11-23 17:12:34,50.7214,136.6319,12.81,96,100,6.17
14,Jinxiang,CN,2021-11-23 17:12:34,27.4327,120.6062,49.21,66,1,5.64
15,Dubbo,AU,2021-11-23 17:12:34,-32.25,148.6167,66.33,82,40,11.5
16,Bluff,NZ,2021-11-23 17:12:35,-46.6,168.3333,52.14,80,60,12.21
17,Khatanga,RU,2021-11-23 17:12:35,71.9667,102.5,0.7,80,100,18.72
18,Victoria,HK,2021-11-23 17:08:03,22.2855,114.1577,64.38,60,51,1.01
19,Vaini,TO,2021-11-23 17:12:36,-21.2,-175.2,69.96,100,40,0.0
20,Castro,BR,2021-11-23 17:12:08,-24.7911,-50.0119,84.38,35,10,5.66
21,Tasiilaq,GL,2021-11-23 17:12:36,65.6145,-37.6368,24.96,61,75,7.27
22,Nouadhibou,MR,2021-11-23 17:12:37,20.931,-17.0347,70.95,78,92,14.97
23,Deputatskiy,RU,2021-11-23 17:12:37,69.3,139.9,-27.2,98,46,3.09
24,Thompson,CA,2021-11-23 17:12:38,55.7435,-97.8558,8.78,89,100,6.82
25,Mataura,NZ,2021-11-23 17:12:38,-46.1927,168.8643,45.81,94,88,2.44
26,Belmonte,BR,2021-11-23 17:12:38,-15.8631,-38.8828,79.3,73,89,6.02
27,Shahe,CN,2021-11-23 17:12:39,39.2708,113.5478,28.42,36,0,8.86
28,Cortez,US,2021-11-23 17:12:39,37.3489,-108.5859,49.42,21,100,3.94
29,Gat,IL,2021-11-23 17:12:40,31.61,34.7642,66.88,100,1,4.56
30,Charters Towers,AU,2021-11-23 17:12:40,-20.1,146.2667,74.7,87,99,11.56
31,Sri Aman,MY,2021-11-23 17:12:41,1.2376,111.4621,72.41,99,100,0.72
32,Port Elizabeth,ZA,2021-11-23 17:12:37,-33.918,25.5701,63.1,67,55,14.58
33,Hambantota,LK,2021-11-23 17:12:41,6.1241,81.1185,78.37,84,100,4.27
34,Kapaa,US,2021-11-23 17:12:42,22.0752,-159.319,77.32,83,90,11.5
35,Albany,US,2021-11-23 17:12:42,42.6001,-73.9662,37.45,50,4,5.99
36,Bambous Virieux,MU,2021-11-23 17:12:42,-20.3428,57.7575,74.21,73,47,7.14
37,Catuday,PH,2021-11-23 17:12:43,16.2923,119.8062,80.33,75,9,7.45
38,Puerto Ayora,EC,2021-11-23 17:12:43,-0.7393,-90.3518,76.96,71,15,9.35
39,Dickinson,US,2021-11-23 17:12:44,29.4608,-95.0513,69.75,54,1,1.01
40,Porto Novo,BJ,2021-11-23 17:12:44,6.4965,2.6036,82.65,75,99,8.16
41,Aasiaat,GL,2021-11-23 17:12:44,68.7098,-52.8699,1.8,79,71,19.55
42,Hithadhoo,MV,2021-11-23 17:12:45,-0.6,73.0833,82.27,75,100,17.4
43,Cape Town,ZA,2021-11-23 17:11:27,-33.9258,18.4232,70.12,61,62,21.09
44,Fortuna,US,2021-11-23 17:12:46,40.5982,-124.1573,49.32,96,1,3.0
45,Jamestown,US,2021-11-23 17:12:46,42.097,-79.2353,35.19,92,90,5.99
46,Stromness,GB,2021-11-23 17:13:46,58.965,-3.296,49.96,87,100,30.74
47,Saurimo,AO,2021-11-23 17:13:47,-9.6608,20.3916,73.35,77,95,2.82
48,Bredasdorp,ZA,2021-11-23 17:13:47,-34.5322,20.0403,66.27,62,67,9.82
49,Chopinzinho,BR,2021-11-23 17:13:47,-25.8558,-52.5233,87.51,33,23,6.06
50,Alice Springs,AU,2021-11-23 17:13:48,-23.7,133.8833,65.75,100,75,10.36
51,Busselton,AU,2021-11-23 17:13:48,-33.65,115.3333,54.09,80,0,10.13
52,Hermanus,ZA,2021-11-23 17:13:49,-34.4187,19.2345,69.91,69,60,13.87
53,Wewak,PG,2021-11-23 17:13:49,-3.5534,143.6268,79.84,84,100,4.36
54,Deniliquin,AU,2021-11-23 17:13:49,-35.5333,144.9667,64.0,93,100,8.28
55,Estelle,US,2021-11-23 17:13:50,29.8458,-90.1067,60.98,46,1,10.36
56,Cururupu,BR,2021-11-23 17:13:50,-1.8283,-44.8683,90.36,50,63,8.1
57,Alofi,NU,2021-11-23 17:13:51,-19.0595,-169.9187,77.67,73,80,9.69
58,Kaeo,NZ,2021-11-23 17:13:51,-35.1,173.7833,61.32,96,93,6.11
59,Mandalgovi,MN,2021-11-23 17:13:51,45.7625,106.2708,23.05,36,9,11.43
60,Cherskiy,RU,2021-11-23 17:13:52,68.75,161.3,-33.74,99,37,4.79
61,Poum,NC,2021-11-23 17:13:52,-20.2333,164.0167,78.17,80,100,5.97
62,Ardahan,TR,2021-11-23 17:13:53,41.1087,42.7022,34.2,69,28,1.99
63,La Rioja,ES,2021-11-23 17:13:53,42.25,-2.5,35.49,100,100,3.42
64,Provideniya,RU,2021-11-23 17:13:53,64.3833,-173.3,9.66,66,4,9.22
65,East London,ZA,2021-11-23 17:13:54,-33.0153,27.9116,63.54,67,0,21.85
66,Bethel,US,2021-11-23 17:13:55,41.3712,-73.414,41.77,53,20,1.99
67,Cayenne,GF,2021-11-23 17:13:55,4.9333,-52.3333,87.84,80,75,5.99
68,Hilo,US,2021-11-23 17:12:03,19.7297,-155.09,69.62,79,40,8.05
69,Cap Malheureux,MU,2021-11-23 17:13:55,-19.9842,57.6142,74.46,83,47,1.99
70,Sawakin,SD,2021-11-23 17:13:56,19.1059,37.3321,78.57,61,40,8.63
71,Rantepao,ID,2021-11-23 17:13:56,-2.9701,119.8978,67.75,98,100,2.48
72,Torbay,CA,2021-11-23 17:13:57,47.6666,-52.7314,41.58,85,75,27.63
73,Avarua,CK,2021-11-23 17:13:57,-21.2078,-159.775,68.05,83,100,1.14
74,Ostrovnoy,RU,2021-11-23 17:13:57,68.0531,39.5131,15.24,91,96,7.81
75,Tuy Hoa,VN,2021-11-23 17:13:58,13.0833,109.3,76.03,90,100,13.98
76,Barrow,US,2021-11-23 17:13:58,71.2906,-156.7887,1.42,71,90,5.75
77,Souillac,MU,2021-11-23 17:13:58,-20.5167,57.5167,74.35,74,63,7.45
78,Vangaindrano,MG,2021-11-23 17:13:59,-23.35,47.6,74.34,91,74,11.23
79,New Norfolk,AU,2021-11-23 17:13:59,-42.7826,147.0587,60.3,71,100,3.18
80,Saskylakh,RU,2021-11-23 17:14:00,71.9167,114.0833,-26.45,97,11,10.54
81,Dikson,RU,2021-11-23 17:14:00,73.5069,80.5464,-1.64,97,100,15.77
82,Tabou,CI,2021-11-23 17:14:01,4.423,-7.3528,82.31,76,37,7.52
83,Rawson,AR,2021-11-23 17:14:01,-43.3002,-65.1023,80.26,29,93,30.85
84,Vao,NC,2021-11-23 17:14:01,-22.6667,167.4833,73.71,77,94,10.78
85,Tessalit,ML,2021-11-23 17:14:02,20.1986,1.0114,85.32,22,93,10.38
86,Boa Vista,BR,2021-11-23 17:14:02,2.8197,-60.6733,91.38,49,40,8.05
87,Butaritari,KI,2021-11-23 17:14:03,3.0707,172.7902,81.82,76,52,16.93
88,Callaway,US,2021-11-23 17:14:03,30.153,-85.5699,56.91,37,1,4.0
89,Upernavik,GL,2021-11-23 17:12:28,72.7868,-56.1549,0.39,71,16,6.89
90,Pisco,PE,2021-11-23 17:12:35,-13.7,-76.2167,69.85,73,0,9.22
91,Bay Roberts,CA,2021-11-23 17:15:04,47.5999,-53.2648,42.33,79,100,10.0
92,De-Kastri,RU,2021-11-23 17:15:04,51.4667,140.7833,28.81,76,91,14.18
93,Glossa,GR,2021-11-23 17:15:05,35.4717,23.7763,64.09,70,85,7.07
94,Saint-Philippe,RE,2021-11-23 17:15:05,-21.3585,55.7679,76.59,77,62,6.22
95,Kaitangata,NZ,2021-11-23 17:15:06,-46.2817,169.8464,45.1,95,54,5.88
96,Kahului,US,2021-11-23 17:11:45,20.8947,-156.47,76.84,82,20,5.75
97,Kodiak,US,2021-11-23 17:15:06,57.79,-152.4072,9.91,56,1,5.75
98,Yaan,NG,2021-11-23 17:15:07,7.3833,8.5667,89.96,34,41,3.51
99,Ha Giang,VN,2021-11-23 17:15:07,22.8333,104.9833,59.18,81,100,1.19
100,Novonikolayevskaya,RU,2021-11-23 17:15:08,45.5892,38.3689,43.41,85,100,12.19
101,Ajdabiya,LY,2021-11-23 17:15:08,30.7554,20.2263,71.76,33,24,6.29
102,Shingu,JP,2021-11-23 17:15:09,33.7333,135.9833,49.01,67,18,13.02
103,Fort Saint James,CA,2021-11-23 17:15:09,54.4333,-124.25,28.08,88,100,2.26
104,Lorengau,PG,2021-11-23 17:15:10,-2.0226,147.2712,81.84,79,99,10.47
105,Constantine,DZ,2021-11-23 17:15:10,36.365,6.6147,54.81,54,20,8.05
106,Racine,US,2021-11-23 17:15:11,42.7495,-88.0751,39.18,41,5,5.99
107,Newtyle,GB,2021-11-23 17:15:11,56.5585,-3.1437,46.0,90,20,1.01
108,Benguela,AO,2021-11-23 17:15:11,-12.5763,13.4055,79.18,77,97,6.29
109,Algiers,DZ,2021-11-23 17:11:58,36.7525,3.042,62.42,55,75,3.44
110,Arlit,NE,2021-11-23 17:15:12,18.7369,7.3853,86.13,13,16,7.45
111,Aqtobe,KZ,2021-11-23 17:15:13,50.2797,57.2072,26.69,93,40,0.0
112,Carnarvon,AU,2021-11-23 17:12:41,-24.8667,113.6333,69.87,83,0,13.8
113,Ketchikan,US,2021-11-23 17:15:13,55.3422,-131.6461,36.07,100,90,4.61
114,Beringovskiy,RU,2021-11-23 17:15:14,63.05,179.3167,-7.83,88,20,9.33
115,Aksu,CN,2021-11-23 17:15:14,41.1231,80.2644,31.37,48,6,1.25
116,Komsomolskiy,UZ,2021-11-23 17:15:14,40.4272,71.7189,39.92,52,79,4.61
117,Saint Marys,US,2021-11-23 17:15:15,30.7305,-81.5465,57.06,50,1,8.99
118,Salalah,OM,2021-11-23 17:15:15,17.0151,54.0924,82.49,44,0,1.14
119,Nantucket,US,2021-11-23 17:14:57,41.2835,-70.0995,42.91,56,90,19.57
120,Adrar,MR,2021-11-23 17:13:58,20.5022,-10.0711,89.13,21,85,4.18
121,Camacha,PT,2021-11-23 17:15:16,33.0833,-16.3333,66.96,77,20,10.36
122,Houma,US,2021-11-23 17:14:39,29.5958,-90.7195,61.0,54,1,10.36
123,Geraldton,AU,2021-11-23 17:15:17,-28.7667,114.6,59.41,82,0,12.66
124,Ribeira Grande,PT,2021-11-23 17:15:17,38.5167,-28.7,68.4,94,20,13.8
125,Bocas Del Toro,PA,2021-11-23 17:15:18,9.3333,-82.25,79.74,76,100,8.75
126,Acireale,IT,2021-11-23 17:15:18,37.6125,15.1663,61.81,77,40,5.75
127,Tuktoyaktuk,CA,2021-11-23 17:15:18,69.4541,-133.0374,-0.4,85,90,10.36
128,Fairbanks,US,2021-11-23 17:15:02,64.8378,-147.7164,1.36,60,90,4.61
129,Hope,US,2021-11-23 17:15:19,33.6671,-93.5916,60.98,44,0,7.0
130,Ermelo,ZA,2021-11-23 17:10:33,-26.5333,29.9833,60.57,36,21,3.36
131,Gorom-Gorom,BF,2021-11-23 17:15:20,14.4439,-0.2361,93.09,11,4,8.28
132,Pevek,RU,2021-11-23 17:16:20,69.7008,170.3133,-19.59,99,57,2.91
133,Pangnirtung,CA,2021-11-23 17:12:38,66.1451,-65.7125,24.33,66,100,28.19
134,Krasnoselkup,RU,2021-11-23 17:16:21,65.7,82.4667,19.89,94,100,15.19
135,Son La,VN,2021-11-23 17:16:21,21.3167,103.9,52.9,90,87,3.09
136,Yulara,AU,2021-11-23 17:16:22,-25.2406,130.9889,67.84,68,75,10.36
137,Esperance,AU,2021-11-23 17:16:22,-33.8667,121.9,58.84,67,66,7.05
138,Naze,JP,2021-11-23 17:16:22,28.3667,129.4833,57.96,68,48,12.97
139,Asosa,ET,2021-11-23 17:16:23,10.0667,34.5333,68.31,48,61,6.31
140,Miraflores,MX,2021-11-23 17:16:23,19.2167,-98.8083,66.96,59,74,1.39
141,Faranah,GN,2021-11-23 17:16:24,10.0404,-10.7434,86.36,39,0,3.91
142,Hasaki,JP,2021-11-23 17:16:24,35.7333,140.8333,39.49,60,3,9.71
143,Severo-Kurilsk,RU,2021-11-23 17:16:24,50.6789,156.125,37.27,96,100,26.73
144,Clyde River,CA,2021-11-23 17:16:08,70.4692,-68.5914,19.63,93,40,23.02
145,Cockburn Town,TC,2021-11-23 17:16:25,21.4612,-71.1419,81.43,73,57,11.83
146,Itarema,BR,2021-11-23 17:16:25,-2.9248,-39.9167,88.48,57,12,18.43
147,Tuatapere,NZ,2021-11-23 17:15:44,-46.1333,167.6833,46.09,94,88,2.57
148,Mahanoro,MG,2021-11-23 17:16:26,-19.9,48.8,77.09,74,18,11.79
149,Maldonado,UY,2021-11-23 17:16:24,-34.6667,-54.9167,65.59,39,0,11.34
150,Grindavik,IS,2021-11-23 17:16:27,63.8424,-22.4338,34.27,80,75,5.75
151,Tupik,RU,2021-11-23 17:16:27,54.4253,119.9327,-2.34,84,90,3.31
152,Nayagarh,IN,2021-11-23 17:16:28,20.1333,85.1,74.25,84,35,1.81
153,Sangar,RU,2021-11-23 17:16:28,63.9242,127.4739,-29.38,99,100,2.77
154,Radstadt,AT,2021-11-23 17:16:28,47.3833,13.45,36.59,98,6,3.31
155,Mehamn,NO,2021-11-23 17:16:29,71.0357,27.8492,24.98,63,0,18.41
156,Farkhor,TJ,2021-11-23 17:16:29,37.4922,69.4036,54.48,25,100,2.64
157,Ancud,CL,2021-11-23 17:13:53,-41.8697,-73.8203,68.43,79,65,9.15
158,Porto De Moz,BR,2021-11-23 17:16:30,-1.7483,-52.2383,94.37,40,65,2.95
159,Poya,NC,2021-11-23 17:16:30,-21.35,165.15,75.51,87,92,5.32
160,Mount Gambier,AU,2021-11-23 17:16:31,-37.8333,140.7667,51.71,100,90,0.0
161,San Carlos De Bariloche,AR,2021-11-23 17:16:31,-41.1456,-71.3082,80.44,26,20,21.85
162,Kuznechnoye,RU,2021-11-23 17:16:31,61.12,29.8686,28.99,78,94,6.93
163,Lastoursville,GA,2021-11-23 17:16:32,-0.8143,12.7287,75.49,93,78,1.05
164,Qaanaaq,GL,2021-11-23 17:16:32,77.484,-69.3632,-5.94,72,95,9.37
165,Ngunguru,NZ,2021-11-23 17:16:32,-35.6167,174.5,61.16,86,100,8.41
166,Hearst,CA,2021-11-23 17:16:33,49.6835,-83.6665,17.85,72,74,7.99
167,Columbus,US,2021-11-23 17:11:36,39.9612,-82.9988,39.33,56,20,1.99
168,Tabora,TZ,2021-11-23 17:16:34,-5.0167,32.8,73.06,56,58,3.96
169,Skelmorlie,GB,2021-11-23 17:16:34,55.8695,-4.8848,48.52,85,100,8.12
170,Nanortalik,GL,2021-11-23 17:16:34,60.1432,-45.2371,27.88,48,78,1.77
171,Nome,US,2021-11-23 17:16:35,64.5011,-165.4064,6.87,47,1,0.0
172,Eyl,SO,2021-11-23 17:16:35,7.9803,49.8164,80.17,73,92,13.78
173,Gawler,AU,2021-11-23 17:15:03,-34.6,138.7333,68.47,82,100,6.26
174,Kalmar,SE,2021-11-23 17:16:36,56.6616,16.3616,40.96,89,0,4.61
175,Tazovskiy,RU,2021-11-23 17:12:37,67.4667,78.7,16.23,93,100,13.06
176,Kyra,RU,2021-11-23 17:17:36,49.5776,111.9753,10.72,88,100,2.26
177,Roros,NO,2021-11-23 17:17:37,62.5747,11.3842,39.04,75,75,9.22
178,Mahebourg,MU,2021-11-23 17:17:37,-20.4081,57.7,77.29,73,40,4.61
179,Kysyl-Syr,RU,2021-11-23 17:16:40,63.8986,122.7617,-29.0,100,17,3.53
180,Ogaki,JP,2021-11-23 17:17:38,35.35,136.6167,49.95,64,18,8.37
181,Khani,GE,2021-11-23 17:16:55,41.9563,42.9566,40.57,64,66,4.74
182,Miranda,CO,2021-11-23 17:17:38,3.2499,-76.2281,79.65,83,100,2.93
183,Kattivakkam,IN,2021-11-23 17:17:39,13.2167,80.3167,83.07,86,27,8.86
184,Kutum,SD,2021-11-23 17:17:39,14.2,24.6667,69.93,15,3,9.62
185,Abnub,EG,2021-11-23 17:17:39,27.2696,31.1511,68.67,40,14,8.32
186,Nemuro,JP,2021-11-23 17:15:49,43.3236,145.575,39.72,70,97,9.48
187,Morant Bay,JM,2021-11-23 17:17:40,17.8815,-76.4093,85.62,67,63,4.54
188,Goderich,CA,2021-11-23 17:17:40,43.7501,-81.7165,34.92,80,99,3.44
189,Fengcheng,CN,2021-11-23 17:17:19,40.4536,124.0717,23.32,48,0,1.7
190,Awjilah,LY,2021-11-23 17:17:41,29.1081,21.2869,71.37,29,73,8.03
