City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
381,Ailigandi,PA,2021-11-23 17:22:51,9.2333,-78.0167,78.13,86,100,4.41
382,Monmouth,US,2021-11-23 17:22:51,40.3001,-74.1663,44.42,49,1,16.11
383,Nortelandia,BR,2021-11-23 17:22:51,-14.4547,-56.8028,91.56,55,83,3.67
384,Saiha,IN,2021-11-23 17:22:52,22.4833,92.9667,61.12,69,2,3.85
385,Mpanda,TZ,2021-11-23 17:22:52,-6.3655,31.0409,72.66,71,91,4.07
386,Amapa,BR,2021-11-23 17:22:53,1.0,-52.0,93.92,35,41,4.7
387,Baiyin,CN,2021-11-23 17:22:53,36.5583,104.2081,20.28,40,0,1.01
388,Malartic,CA,2021-11-23 17:22:54,48.1335,-78.1328,19.51,89,99,7.83
389,Santa Fe,AR,2021-11-23 17:22:54,-31.6333,-60.7,88.02,16,100,5.01
390,Zabol,AF,2021-11-23 17:22:54,32.25,67.25,45.84,30,2,11.3
391,Caravelas,BR,2021-11-23 17:22:55,-17.7125,-39.2481,78.15,70,85,6.38
392,Lubango,AO,2021-11-23 17:22:55,-14.9172,13.4925,69.51,51,75,8.63
393,Namatanai,PG,2021-11-23 17:22:55,-3.6667,152.4333,79.27,84,56,8.05
394,Shenjiamen,CN,2021-11-23 17:22:56,29.9576,122.298,47.32,48,1,8.99
395,Vetlanda,SE,2021-11-23 17:18:28,57.4289,15.0776,40.62,93,28,6.13
396,Sorland,NO,2021-11-23 17:22:56,67.667,12.6934,39.06,83,100,18.75
397,Quesnel,CA,2021-11-23 17:22:57,52.9999,-122.5029,25.3,93,90,0.0
398,Mao,ES,2021-11-23 17:22:57,39.8885,4.2658,59.56,88,40,9.22
399,Zhigansk,RU,2021-11-23 17:22:58,66.7697,123.3711,-36.6,100,97,3.78
400,Terney,RU,2021-11-23 17:22:58,45.0503,136.6092,19.22,69,99,9.66
401,Vuktyl,RU,2021-11-23 17:22:59,63.8567,57.3094,11.46,94,100,8.34
402,Polunochnoye,RU,2021-11-23 17:22:59,60.8697,60.4153,5.67,84,94,6.76
403,Katsuura,JP,2021-11-23 17:23:00,35.1333,140.3,54.19,62,2,29.86
404,Korla,CN,2021-11-23 17:23:00,41.7597,86.1469,29.21,56,7,1.32
405,Padang,ID,2021-11-23 17:23:00,-0.9492,100.3543,77.95,80,100,4.45
406,Qaqortoq,GL,2021-11-23 17:23:01,60.7167,-46.0333,21.7,65,90,5.7
407,Dingle,PH,2021-11-23 17:23:01,10.9995,122.6711,76.12,91,100,8.03
408,Areka,ET,2021-11-23 17:23:02,7.0667,37.7,64.22,33,77,7.4
409,Port Lincoln,AU,2021-11-23 17:23:02,-34.7333,135.8667,61.47,90,45,3.02
410,Brazzaville,CG,2021-11-23 17:23:03,-4.2658,15.2832,76.86,89,92,1.32
411,Aurillac,FR,2021-11-23 17:23:03,44.9167,2.45,48.45,74,0,5.75
412,Camalu,MX,2021-11-23 17:23:03,30.85,-116.0667,67.66,57,80,3.53
413,Porbandar,IN,2021-11-23 17:23:04,21.6422,69.6093,80.67,43,73,8.28
414,Chapais,CA,2021-11-23 17:24:04,49.7834,-74.8492,19.18,86,100,9.64
415,Faya,SA,2021-11-23 17:24:04,18.3851,42.4509,60.91,44,24,4.99
416,Guayaramerin,BO,2021-11-23 17:20:22,-10.8368,-65.3614,89.65,55,40,6.91
417,Kruisfontein,ZA,2021-11-23 17:24:05,-34.0033,24.7314,60.89,71,83,8.57
418,Carutapera,BR,2021-11-23 17:21:26,-1.195,-46.02,88.05,59,73,10.49
419,Necochea,AR,2021-11-23 17:24:06,-38.5473,-58.7368,79.03,27,10,4.61
420,Vieques,PR,2021-11-23 17:24:06,18.425,-65.8329,89.62,51,20,9.22
421,Sarakhs,IR,2021-11-23 17:24:06,36.5449,61.1577,56.73,33,7,6.98
422,Vallenar,CL,2021-11-23 17:24:07,-28.5708,-70.7581,82.71,23,64,10.42
423,Kamenka,RU,2021-11-23 17:24:07,51.3223,42.7678,25.75,73,82,5.64
424,Wichian Buri,TH,2021-11-23 17:24:08,15.6578,101.106,74.46,66,54,12.88
425,Helong,CN,2021-11-23 17:24:08,42.5397,128.9972,13.41,70,90,16.49
426,Vestmanna,FO,2021-11-23 17:24:09,62.1564,-7.1664,45.52,93,90,19.57
427,Adelanto,US,2021-11-23 17:24:09,34.5828,-117.4092,68.58,20,97,8.23
428,Axim,GH,2021-11-23 17:24:09,4.8699,-2.2405,82.56,74,31,6.29
429,Amahai,ID,2021-11-23 17:24:10,-3.3333,128.9167,79.54,81,59,3.27
430,Basco,PH,2021-11-23 17:24:10,20.4487,121.9702,77.34,75,100,28.5
431,Alenquer,BR,2021-11-23 17:24:11,-1.9417,-54.7383,84.54,48,61,3.38
432,Ovruch,UA,2021-11-23 17:24:11,51.3246,28.8035,32.11,99,100,2.86
433,Nyurba,RU,2021-11-23 17:24:11,63.2842,118.3319,-25.55,99,7,3.36
434,Leh,IN,2021-11-23 17:24:12,34.1667,77.5833,18.7,49,60,3.18
435,Matara,LK,2021-11-23 17:24:12,5.9485,80.5353,77.34,89,100,4.27
436,Vila Franca Do Campo,PT,2021-11-23 17:24:13,37.7167,-25.4333,66.2,88,100,15.43
437,Mildura,AU,2021-11-23 17:21:23,-34.2,142.15,68.07,83,90,8.05
438,Skibbereen,IE,2021-11-23 17:24:13,51.55,-9.2667,39.0,68,12,3.38
439,Keti Bandar,PK,2021-11-23 17:24:14,24.1447,67.4497,75.83,65,67,8.41
440,Wattegama,LK,2021-11-23 17:24:14,6.7989,81.4808,73.96,93,100,4.92
441,Lagoa,PT,2021-11-23 17:24:14,39.05,-27.9833,65.89,87,38,17.85
442,Oriximina,BR,2021-11-23 17:24:15,-1.7656,-55.8661,91.54,47,31,5.61
443,Altay,CN,2021-11-23 17:24:15,47.8667,88.1167,28.22,94,100,5.93
444,Maniitsoq,GL,2021-11-23 17:24:15,65.4167,-52.9,25.7,53,100,20.45
445,Aswan,EG,2021-11-23 17:24:16,24.0934,32.907,72.7,35,0,6.91
446,Murdochville,CA,2021-11-23 17:24:16,48.9583,-65.5006,23.88,78,100,5.88
447,Riyadh,SA,2021-11-23 17:20:41,24.6877,46.7219,69.94,49,17,16.11
448,Namie,JP,2021-11-23 17:24:17,37.4833,141.0,43.77,74,4,15.28
449,Shetpe,KZ,2021-11-23 17:23:15,44.1667,52.1167,47.73,55,65,7.76
450,Karratha,AU,2021-11-23 17:20:19,-20.7377,116.8463,80.92,52,99,11.45
451,Davidson,US,2021-11-23 17:24:18,36.1501,-86.7833,45.52,47,75,1.99
452,Makakilo City,US,2021-11-23 17:24:18,21.3469,-158.0858,74.28,79,75,4.61
453,Kununurra,AU,2021-11-23 17:23:17,-15.7667,128.7333,80.58,89,40,1.14
454,Gualeguaychu,AR,2021-11-23 17:24:19,-33.0094,-58.5172,89.49,10,54,9.04
455,Kihei,US,2021-11-23 17:20:54,20.785,-156.4656,77.85,81,20,5.75
456,Portland,US,2021-11-23 17:24:00,45.5234,-122.6762,47.62,94,75,1.01
457,Victor Harbor,AU,2021-11-23 17:24:19,-35.5667,138.6167,68.9,94,97,7.38
458,Kenai,US,2021-11-23 17:24:20,60.5544,-151.2583,10.15,90,90,3.44
459,Batemans Bay,AU,2021-11-23 17:24:20,-35.7167,150.1833,66.2,91,100,2.91
460,Bac Lieu,VN,2021-11-23 17:25:21,9.285,105.7244,78.39,86,76,14.7
461,Cordoba,AR,2021-11-23 17:23:54,-31.4135,-64.1811,84.76,35,20,3.0
462,Salta,AR,2021-11-23 17:25:21,-24.7859,-65.4117,75.49,67,75,8.01
463,Trincomalee,LK,2021-11-23 17:25:22,8.5711,81.2335,81.07,84,100,9.75
464,Oborniki,PL,2021-11-23 17:25:22,52.6474,16.8141,42.66,87,99,9.84
465,Jinji,CN,2021-11-23 17:25:22,23.2281,110.8261,51.08,64,26,2.75
466,Manado,ID,2021-11-23 17:25:23,1.487,124.8455,75.97,100,20,1.14
467,Batagay-Alyta,RU,2021-11-23 17:25:23,67.8006,130.4114,-27.76,96,95,3.2
468,Ust-Abakan,RU,2021-11-23 17:25:24,53.8525,91.3742,30.11,69,0,8.95
469,Raton,US,2021-11-23 17:25:24,36.9034,-104.4391,68.34,19,1,0.0
470,Calabozo,VE,2021-11-23 17:25:24,8.9242,-67.4293,92.37,42,100,6.91
471,Laguna,US,2021-11-23 17:25:25,38.421,-121.4238,63.09,89,90,6.91
472,Rawlins,US,2021-11-23 17:25:25,41.7911,-107.2387,50.43,16,1,25.32
473,Itacare,BR,2021-11-23 17:25:26,-14.2775,-38.9967,82.29,78,99,6.58
474,Senanga,ZM,2021-11-23 17:25:26,-16.1167,23.2667,81.77,38,84,1.05
475,Berdigestyakh,RU,2021-11-23 17:25:27,62.0989,126.6992,-8.16,94,100,1.41
476,Nizhniy Lomov,RU,2021-11-23 17:25:27,53.5304,43.6766,12.15,97,43,4.83
477,Cairns,AU,2021-11-23 17:24:34,-16.9167,145.7667,78.06,95,40,0.0
478,Alice,US,2021-11-23 17:25:27,27.7523,-98.0697,73.49,52,1,0.0
479,Kirakira,SB,2021-11-23 17:22:59,-10.4544,161.9205,79.57,82,99,8.46
480,Jiuquan,CN,2021-11-23 17:21:49,39.7432,98.5174,25.84,36,3,2.01
481,Spokane,US,2021-11-23 17:25:28,47.6166,-117.3677,35.83,96,90,3.44
482,Sechura,PE,2021-11-23 17:25:28,-5.5569,-80.8222,76.12,60,80,11.83
483,Buala,SB,2021-11-23 17:25:29,-8.145,159.5921,79.97,83,54,8.14
484,Todos Santos,MX,2021-11-23 17:25:29,23.45,-110.2167,82.0,72,55,4.9
485,Sioux Lookout,CA,2021-11-23 17:25:30,50.1001,-91.917,28.47,64,75,14.97
486,Farmington,US,2021-11-23 17:21:26,36.7281,-108.2187,50.74,41,20,8.05
487,Newport,GB,2021-11-23 17:25:30,51.5877,-2.9984,48.45,85,51,3.06
488,Uberaba,BR,2021-11-23 17:25:25,-19.7483,-47.9319,90.18,31,40,5.75
489,College,US,2021-11-23 17:25:31,64.8569,-147.8028,1.35,57,75,6.91
490,Kyzyl,RU,2021-11-23 17:25:31,51.7,94.45,10.35,90,100,0.72
491,Vetluzhskiy,RU,2021-11-23 17:25:32,58.3902,45.4654,15.96,91,40,7.58
492,Te Anau,NZ,2021-11-23 17:25:32,-45.4167,167.7167,42.42,97,32,1.03
493,High Level,CA,2021-11-23 17:25:33,58.5169,-117.136,1.51,78,90,13.8
494,Lavrentiya,RU,2021-11-23 17:25:33,65.5833,-171.0,-0.92,91,13,9.46
495,Prince Rupert,CA,2021-11-23 17:22:48,54.3161,-130.3201,40.69,85,90,16.11
496,San Patricio,US,2021-11-23 17:25:34,28.017,-97.5169,74.01,46,63,6.96
497,Charyshskoye,RU,2021-11-23 17:25:34,51.3978,83.5598,34.41,89,100,15.64
498,Wembley,AU,2021-11-23 17:25:34,-31.9333,115.8,60.69,87,0,4.61
499,Ca Mau,VN,2021-11-23 17:25:35,9.1769,105.15,75.51,94,85,5.61
500,Kyzyl-Suu,KG,2021-11-23 17:25:35,42.3414,78.0056,31.62,41,1,8.05
501,Punta Alta,AR,2021-11-23 17:25:36,-38.8759,-62.0736,82.65,25,3,16.44
502,Elliot,ZA,2021-11-23 17:25:36,-31.3333,27.85,47.46,96,100,3.56
503,Tulsipur,NP,2021-11-23 17:25:36,28.131,82.2973,54.07,85,0,4.07
504,Asfi,MA,2021-11-23 17:25:37,32.2994,-9.2372,63.57,84,32,8.12
505,Bristol,US,2021-11-23 17:25:37,41.8334,-71.1662,40.62,49,1,3.0
506,Bacolod,PH,2021-11-23 17:25:38,10.6667,122.95,78.12,82,100,9.71
507,Imbituba,BR,2021-11-23 17:25:38,-28.24,-48.6703,82.29,69,33,17.54
508,Pavino,RU,2021-11-23 17:26:38,59.1139,46.1414,13.71,91,65,7.34
509,Harper,LR,2021-11-23 17:25:17,4.375,-7.7169,82.31,77,46,8.32
510,Mananara,MG,2021-11-23 17:26:39,-16.1667,49.7667,73.74,80,57,3.4
511,Akhtanizovskaya,RU,2021-11-23 17:26:40,45.32,37.1,43.27,87,100,15.19
512,Ahipara,NZ,2021-11-23 17:25:19,-35.1667,173.1667,59.2,85,88,5.39
513,Adre,TD,2021-11-23 17:26:40,13.4667,22.2,76.15,17,10,10.27
514,Olinda,BR,2021-11-23 17:26:41,-8.0089,-34.8553,85.73,62,40,6.91
515,Hervey Bay,AU,2021-11-23 17:26:41,-25.2986,152.8535,73.04,92,76,3.0
516,Shirokiy,RU,2021-11-23 17:26:42,49.758,129.523,23.61,81,100,21.63
517,Winslow,US,2021-11-23 17:26:42,35.0242,-110.6974,44.78,33,20,9.22
518,Chernolesskoye,RU,2021-11-23 17:26:43,44.7156,43.7133,48.69,61,99,3.87
519,Roald,NO,2021-11-23 17:22:40,62.5833,6.1333,48.34,87,75,19.57
520,Nouakchott,MR,2021-11-23 17:26:44,18.0858,-15.9785,100.33,33,13,5.99
521,Arkhipo-Osipovka,RU,2021-11-23 17:26:44,44.37,38.52,52.29,91,100,4.99
522,Gizo,SB,2021-11-23 17:25:10,-8.103,156.8419,82.74,76,56,8.3
523,Havre-Saint-Pierre,CA,2021-11-23 17:26:45,50.2334,-63.5986,33.8,100,90,8.05
524,Sobolevo,RU,2021-11-23 17:26:45,54.4299,31.8996,22.89,63,54,6.46
525,Wellington,NZ,2021-11-23 17:26:45,-41.2866,174.7756,53.26,87,10,5.75
526,Altamira,BR,2021-11-23 17:26:46,-3.2033,-52.2064,91.49,58,75,2.3
527,Saint-Augustin,CA,2021-11-23 17:26:46,51.226,-58.6502,41.74,93,100,24.16
528,Ocampo,MX,2021-11-23 17:26:47,21.65,-101.5,59.81,58,6,6.91
529,Dodola,ET,2021-11-23 17:26:47,6.9833,39.1833,53.42,59,66,3.2
530,Umea,SE,2021-11-23 17:26:47,63.8284,20.2597,35.91,93,90,10.36
531,Erenhot,CN,2021-11-23 17:26:48,43.6475,111.9767,23.14,55,50,12.21
532,Olafsvik,IS,2021-11-23 17:26:48,64.8945,-23.7142,34.93,88,100,21.92
533,Naranjal,EC,2021-11-23 17:25:36,-2.6667,-79.6167,83.53,74,100,4.07
534,Sao Jose Da Coroa Grande,BR,2021-11-23 17:26:49,-8.8978,-35.1478,85.75,58,65,11.7
535,Cangucu,BR,2021-11-23 17:26:49,-31.395,-52.6756,72.61,34,69,7.94
536,Toora-Khem,RU,2021-11-23 17:26:50,52.4675,96.11,3.33,99,91,1.34
537,Neyshabur,IR,2021-11-23 17:26:50,36.2133,58.7958,53.01,53,7,1.14
538,Kencong,ID,2021-11-23 17:26:50,-8.2833,113.3667,76.21,91,100,1.63
539,Katherine,AU,2021-11-23 17:26:51,-14.4667,132.2667,84.52,58,75,0.0
540,Corinto,GR,2021-11-23 17:22:43,37.9407,22.9573,64.69,86,100,2.08
541,Atwater,US,2021-11-23 17:26:14,37.3477,-120.6091,69.08,100,1,0.0
542,Linqiong,CN,2021-11-23 17:26:51,30.4159,103.4609,46.22,73,100,2.35
543,Williston,US,2021-11-23 17:23:01,48.147,-103.618,45.34,35,30,2.82
544,Hokitika,NZ,2021-11-23 17:26:52,-42.7167,170.9667,53.31,90,25,4.0
545,Barcelona,ES,2021-11-23 17:25:00,41.3888,2.159,58.51,85,75,8.01
546,Lucea,JM,2021-11-23 17:26:53,18.451,-78.1736,84.06,59,83,6.04
547,San Policarpo,PH,2021-11-23 17:26:53,12.1791,125.5072,80.29,84,99,12.08
548,Taoudenni,ML,2021-11-23 17:22:38,22.6783,-3.9836,89.56,22,81,5.68
549,Guilin,CN,2021-11-23 17:26:53,25.2819,110.2864,50.11,60,99,3.62
550,Zaraza,VE,2021-11-23 17:26:54,9.3503,-65.3245,89.01,49,99,2.53
551,Praia,CV,2021-11-23 17:26:54,14.9215,-23.5087,86.54,54,0,17.27
552,Pabrade,LT,2021-11-23 17:26:55,55.0,25.7833,34.23,96,97,3.83
553,Isangel,VU,2021-11-23 17:22:02,-19.55,169.2667,77.09,87,100,7.0
554,Kusa,RU,2021-11-23 17:26:55,55.3383,59.4406,14.59,89,100,13.67
555,Ust-Ishim,RU,2021-11-23 17:27:56,57.6935,71.1665,22.64,90,100,11.3
556,Oranjemund,NA,2021-11-23 17:27:56,-28.55,16.4333,63.39,80,49,22.17
557,Great Falls,US,2021-11-23 17:27:35,47.5002,-111.3008,44.69,25,1,8.01
558,Pasni,PK,2021-11-23 17:27:57,25.2631,63.471,78.8,45,4,8.99
559,Manokwari,ID,2021-11-23 17:27:57,-0.8667,134.0833,79.86,79,96,3.87
560,Mitsamiouli,KM,2021-11-23 17:27:58,-11.3847,43.2844,82.69,65,20,12.66
561,Mount Isa,AU,2021-11-23 17:27:58,-20.7333,139.5,80.37,29,90,4.61
562,Iracoubo,GF,2021-11-23 17:27:58,5.4802,-53.2011,83.8,71,96,9.69
563,Hay River,CA,2021-11-23 17:27:59,60.8156,-115.7999,-4.02,54,75,9.22
564,Ulcinj,ME,2021-11-23 17:27:59,41.9294,19.2244,55.62,72,100,14.97
565,Didao,CN,2021-11-23 17:28:00,45.3667,130.8,14.23,74,100,22.24
566,Los Alamos,US,2021-11-23 17:28:00,35.8881,-106.307,54.14,29,1,1.01
567,Saint-Tite,CA,2021-11-23 17:28:00,46.7334,-72.5658,26.38,54,32,11.16
568,Jatiroto,ID,2021-11-23 17:28:01,-7.8833,111.1167,75.2,90,100,1.95
569,Novoagansk,RU,2021-11-23 17:28:01,61.9449,76.6625,14.45,92,100,9.19
570,Pimentel,PE,2021-11-23 17:28:02,-6.8367,-79.9342,73.69,60,0,16.11
571,Ulladulla,AU,2021-11-23 17:28:02,-35.35,150.4667,64.76,93,100,3.6
